"","id","round","trial","x","y","z","chosen"
"10584",51,8,1,2,6,27.3635904696394,51
"10585",51,8,2,1,6,25.2925052447314,50
"10586",51,8,3,5,1,21.6667585857828,14
"10587",51,8,4,0,0,32.1768618505122,1
"10588",51,8,5,0,3,17.8241374372182,25
"10589",51,8,6,7,6,30.1751097322953,56
"10590",51,8,7,1,0,38,2
"10591",51,8,8,7,1,22.2464187564092,16
"10592",51,8,9,1,1,20.3129468372937,10
"10593",51,8,10,2,3,19.819096117812,27
"10594",51,8,11,3,6,20.5360404284674,52
"10595",51,8,12,7,7,15.4616936034006,64
"10596",51,8,13,7,5,34.9014938063525,48
"10597",51,8,14,6,5,27.1310662444276,47
"10598",51,8,15,5,4,24.7805712737569,38
"10599",51,8,16,1,4,19.4124288547802,34
"10600",51,8,17,1,5,22.356223169869,42
"10601",51,8,18,5,7,16.6911388481446,62
"10602",51,8,19,0,6,16.6251710712804,49
"10603",51,8,20,4,5,27.5446897720476,45
"10604",51,8,21,0,2,5,17
"10605",51,8,22,3,1,26.4629482702681,12
"10606",51,8,23,2,4,19.2467851183452,35
"10607",51,8,24,3,0,27.047857147363,4
"10608",51,8,25,7,4,29.2839782670581,40
"10609",52,1,0,4,3,30.2866529351902,29
"10610",52,1,1,3,0,29.6535427295098,4
"10611",52,1,2,4,7,12.4522758633245,61
"10612",52,1,3,0,6,18.5567266572011,49
"10613",52,1,4,7,1,15.2986190468461,16
"10614",52,1,5,3,1,33.3638680190819,12
"10615",52,1,6,1,2,33.7611592189503,18
"10616",52,1,7,4,0,27.6538359402948,5
"10617",52,1,8,4,2,31.8798455290499,21
"10618",52,1,9,1,3,32.5839106405844,26
"10619",52,1,10,4,1,30.8924069547105,13
"10620",52,1,11,0,2,31.3865679911337,17
"10621",52,1,12,3,2,34.5172324640108,20
"10622",52,1,13,3,3,32.8512031576495,28
"10623",52,1,14,6,4,16.9748679480111,39
"10624",52,1,15,0,1,29.4162233034364,9
"10625",52,1,16,2,2,35,19
"10626",52,1,17,2,3,33.4836397123906,27
"10627",52,1,18,1,5,23.9935284826892,42
"10628",52,1,19,5,4,22.5300596787674,38
"10629",52,1,20,0,4,27.4520329644682,33
"10630",52,1,21,2,1,33.5677488605955,11
"10631",52,1,22,3,4,28.8451251110712,36
"10632",52,1,23,5,0,23.8440104723244,6
"10633",52,1,24,1,1,32.0422170744464,10
"10634",52,1,25,5,6,14.1418768241884,54
"10635",52,2,0,7,3,25.8508977165253,32
"10636",52,2,1,7,0,14.1218465246559,8
"10637",52,2,2,5,1,7.39310061004663,14
"10638",52,2,3,1,2,22.2788371646626,18
"10639",52,2,4,2,3,20.673423231151,27
"10640",52,2,5,1,5,28.312631158103,42
"10641",52,2,6,2,5,28.1016571407029,43
"10642",52,2,7,0,3,27.3394388322278,25
"10643",52,2,8,1,6,31.5498003480117,50
"10644",52,2,9,5,4,22.1470544840615,38
"10645",52,2,10,3,5,27.6104801601412,44
"10646",52,2,11,2,6,32.5486144216794,51
"10647",52,2,12,2,7,37.167372649689,59
"10648",52,2,13,1,7,35.4860780324966,58
"10649",52,2,14,3,6,32.961433719179,52
"10650",52,2,15,5,7,36.6416674180858,62
"10651",52,2,16,3,7,38,60
"10652",52,2,17,5,6,32.6689966204971,54
"10653",52,2,18,4,6,32.8679964554566,53
"10654",52,2,19,4,7,37.7758641960137,61
"10655",52,2,20,6,7,35.1684386744458,63
"10656",52,2,21,0,6,30.2209522866278,49
"10657",52,2,22,6,6,32.749115517338,55
"10658",52,2,23,6,5,29.2694550604182,47
"10659",52,2,24,7,4,29.4932697557745,40
"10660",52,2,25,0,2,26.8376522066497,17
"10661",52,3,0,4,2,19.336388842128,21
"10662",52,3,1,2,6,31.8918958395938,51
"10663",52,3,2,4,1,15.6378229334954,13
"10664",52,3,3,6,3,19.1214541526224,31
"10665",52,3,4,1,7,27.3237381953706,58
"10666",52,3,5,7,5,26.0643823560655,48
"10667",52,3,6,2,2,23.8302380416486,19
"10668",52,3,7,2,7,30.7516848846138,59
"10669",52,3,8,0,1,27.1996433988734,9
"10670",52,3,9,4,6,36,53
"10671",52,3,10,3,6,34.4628071745744,52
"10672",52,3,11,4,7,35.2491256066653,61
"10673",52,3,12,3,7,33.5907141561263,60
"10674",52,3,13,7,1,5.52141631515653,16
"10675",52,3,14,0,0,24.0832226609427,1
"10676",52,3,15,3,5,33.0228095837458,44
"10677",52,3,16,4,5,33.9198224107931,45
"10678",52,3,17,7,6,28.7820465878189,56
"10679",52,3,18,6,6,33.6128135719112,55
"10680",52,3,19,5,5,33.396134801551,46
"10681",52,3,20,5,6,35.9103623037135,54
"10682",52,3,21,7,3,14.6915517259322,32
"10683",52,3,22,0,2,29.2471631689212,17
"10684",52,3,23,6,5,30.895282221644,47
"10685",52,3,24,1,4,29.5039682016988,34
"10686",52,3,25,2,5,31.4484513039723,43
"10687",52,4,0,7,5,24.6970167883518,48
"10688",52,4,1,5,1,38.8150156943447,14
"10689",52,4,2,5,2,36.0816694542336,22
"10690",52,4,3,4,1,34.0646107293173,13
"10691",52,4,4,4,2,32.2058417326517,21
"10692",52,4,5,5,3,33.370769165107,30
"10693",52,4,6,1,1,14.2996256064574,10
"10694",52,4,7,2,5,25.9962995404151,43
"10695",52,4,8,4,3,30.6762834562473,29
"10696",52,4,9,6,2,38.4753070524834,23
"10697",52,4,10,6,3,34.8410800142079,31
"10698",52,4,11,6,1,41.6217751455888,15
"10699",52,4,12,7,1,41.7427495753131,16
"10700",52,4,13,7,2,38.5201035157246,24
"10701",52,4,14,7,0,43.762359714248,8
"10702",52,4,15,6,0,44,7
"10703",52,4,16,6,0,44,7
"10704",52,4,17,5,0,41.3526370649162,6
"10705",52,4,18,6,0,44,7
"10706",52,4,19,6,0,44,7
"10707",52,4,20,6,0,44,7
"10708",52,4,21,6,0,44,7
"10709",52,4,22,6,0,44,7
"10710",52,4,23,6,0,44,7
"10711",52,4,24,6,0,44,7
"10712",52,4,25,6,0,44,7
"10713",52,5,0,1,3,22.9395631206854,26
"10714",52,5,1,0,1,19.984517186323,9
"10715",52,5,2,1,6,16.1380974115446,50
"10716",52,5,3,3,6,9.34439362584821,52
"10717",52,5,4,6,1,36.9080328520784,15
"10718",52,5,5,4,1,35.8796357648463,13
"10719",52,5,6,4,5,11.1867180853669,45
"10720",52,5,7,3,1,33.3462199027582,12
"10721",52,5,8,5,1,36.9082905934182,14
"10722",52,5,9,5,0,40.7513519726539,6
"10723",52,5,10,6,0,41,7
"10724",52,5,11,7,1,36.6146991156031,16
"10725",52,5,12,7,0,40.4801944199428,8
"10726",52,5,13,4,0,38.9589627559852,5
"10727",52,5,14,3,0,35.3430850399277,4
"10728",52,5,15,3,2,29.7389463625359,20
"10729",52,5,16,2,0,30.3671747893195,3
"10730",52,5,17,6,2,31.0243559646126,23
"10731",52,5,18,7,5,14.5480185341008,48
"10732",52,5,19,4,2,30.8566512304063,21
"10733",52,5,20,5,2,31.0919679171423,22
"10734",52,5,21,5,0,40.7513519726539,6
"10735",52,5,22,7,2,31.2997506070792,24
"10736",52,5,23,3,3,24.7356495106543,28
"10737",52,5,24,0,5,18.8615982561973,41
"10738",52,5,25,3,4,18.97694102014,36
"10739",52,6,0,7,1,13.7726308761513,16
"10740",52,6,1,4,7,30.5875604521823,61
"10741",52,6,2,2,7,20.934620691782,59
"10742",52,6,3,1,4,26.9906907024,34
"10743",52,6,4,4,1,6.79926055992568,13
"10744",52,6,5,2,3,22.9694980572096,27
"10745",52,6,6,3,2,14.5567706654258,20
"10746",52,6,7,4,4,21.2969990947665,37
"10747",52,6,8,0,7,16.2861006321191,57
"10748",52,6,9,7,7,44,64
"10749",52,6,10,7,7,44,64
"10750",52,6,11,7,7,44,64
"10751",52,6,12,7,7,44,64
"10752",52,6,13,7,7,44,64
"10753",52,6,14,7,7,44,64
"10754",52,6,15,7,7,44,64
"10755",52,6,16,7,7,44,64
"10756",52,6,17,7,7,44,64
"10757",52,6,18,7,7,44,64
"10758",52,6,19,7,7,44,64
"10759",52,6,20,7,7,44,64
"10760",52,6,21,7,7,44,64
"10761",52,6,22,7,7,44,64
"10762",52,6,23,7,7,44,64
"10763",52,6,24,7,7,44,64
"10764",52,6,25,7,7,44,64
"10765",52,7,0,2,3,26.0643791571634,27
"10766",52,7,1,6,3,14.4287857575185,31
"10767",52,7,2,5,2,12.1202632817167,22
"10768",52,7,3,0,6,13.5695087515428,49
"10769",52,7,4,5,6,20.4306554597735,54
"10770",52,7,5,6,0,5.11014543333352,7
"10771",52,7,6,3,1,19.4048305307495,12
"10772",52,7,7,3,6,20.4013113869393,52
"10773",52,7,8,2,4,24.2699178639302,35
"10774",52,7,9,1,1,30.9041881371734,10
"10775",52,7,10,1,3,30.1765001743295,26
"10776",52,7,11,2,5,21.8547618269571,43
"10777",52,7,12,4,0,10.8189779530813,5
"10778",52,7,13,0,1,35.1520596267496,9
"10779",52,7,14,0,0,27.2243176695215,1
"10780",52,7,15,0,2,37,17
"10781",52,7,16,1,2,32.3798486089765,18
"10782",52,7,17,0,4,27.9529565529509,33
"10783",52,7,18,2,2,26.9636080228438,19
"10784",52,7,19,0,3,33.8703385119941,25
"10785",52,7,20,5,5,19.7977083778833,46
"10786",52,7,21,1,4,26.196110416052,34
"10787",52,7,22,4,4,19.4132819397386,37
"10788",52,7,23,1,0,24.5915410870714,2
"10789",52,7,24,7,2,12.9722004708025,24
"10790",52,7,25,4,7,18.9313155890482,61
"10791",52,8,0,5,3,12.9522603027327,30
"10792",52,8,1,4,4,7.16129246028079,37
"10793",52,8,2,7,4,15.5352101602789,40
"10794",52,8,3,0,6,30.2245702844085,49
"10795",52,8,4,6,0,42.074486777333,7
"10796",52,8,5,6,0,42.074486777333,7
"10797",52,8,6,6,0,42.074486777333,7
"10798",52,8,7,6,0,42.074486777333,7
"10799",52,8,8,6,1,32.1727249232229,15
"10800",52,8,9,7,0,44,8
"10801",52,8,10,7,0,44,8
"10802",52,8,11,4,1,22.7524281732142,13
"10803",52,8,12,0,5,23.0364782717295,41
"10804",52,8,13,7,0,44,8
"10805",52,8,14,6,0,42.074486777333,7
"10806",52,8,15,7,1,34.580283736395,16
"10807",52,8,16,7,0,44,8
"10808",52,8,17,7,0,44,8
"10809",52,8,18,7,0,44,8
"10810",52,8,19,7,0,44,8
"10811",52,8,20,7,0,44,8
"10812",52,8,21,7,0,44,8
"10813",52,8,22,7,0,44,8
"10814",52,8,23,7,0,44,8
"10815",52,8,24,7,0,44,8
"10816",52,8,25,7,0,44,8
"10817",53,1,0,6,3,19.7398035150347,31
"10818",53,1,1,3,2,19.7597755085464,20
"10819",53,1,2,1,7,23.0824683006233,58
"10820",53,1,3,2,4,18.400840895386,35
"10821",53,1,4,0,4,18.1280599578784,33
"10822",53,1,5,7,6,10.5829019646385,56
"10823",53,1,6,4,0,38.5765794281287,5
"10824",53,1,7,3,0,38.224727354197,4
"10825",53,1,8,1,1,30.2181807185938,10
"10826",53,1,9,4,7,16.0836543246114,61
"10827",53,1,10,6,1,31.9747403985552,15
"10828",53,1,11,5,4,14.1177079788596,38
"10829",53,1,12,0,6,18.4444467355822,49
"10830",53,1,13,5,2,22.4093815932687,22
"10831",53,1,14,4,1,28.6092589043787,13
"10832",53,1,15,7,0,36.6543573880783,8
"10833",53,1,16,3,0,38.224727354197,4
"10834",53,1,17,5,0,39.1456450925231,6
"10835",53,1,18,2,0,38.8954794449707,3
"10836",53,1,19,6,0,38.7342249158538,7
"10837",53,1,20,6,0,38.7342249158538,7
"10838",53,1,21,5,6,12.2039807202342,54
"10839",53,1,22,7,1,32.507920318863,16
"10840",53,1,23,3,1,27.68783081999,12
"10841",53,1,24,0,2,24.6098477019052,17
"10842",53,1,25,7,4,19.538594108273,40
"10843",53,2,0,1,3,13.7899982786116,26
"10844",53,2,1,4,2,27.2961977262492,21
"10845",53,2,2,1,7,5.7149734392983,58
"10846",53,2,3,4,1,29.8445108886631,13
"10847",53,2,4,3,2,25.3951359081678,20
"10848",53,2,5,5,0,30.8794726451433,6
"10849",53,2,6,6,0,30.1967384656872,7
"10850",53,2,7,3,7,8.48838045154021,60
"10851",53,2,8,6,3,29.2112903356343,31
"10852",53,2,9,7,5,32.6998907576227,48
"10853",53,2,10,6,4,28.3999956478158,39
"10854",53,2,11,7,7,36,64
"10855",53,2,12,7,7,36,64
"10856",53,2,13,2,4,14.016262685045,35
"10857",53,2,14,7,6,34.0828755505584,56
"10858",53,2,15,6,2,29.7686082968416,23
"10859",53,2,16,6,7,27.7432129082678,63
"10860",53,2,17,1,1,23.0581064908155,10
"10861",53,2,18,6,6,27.4401763594336,55
"10862",53,2,19,0,4,6.42205223297152,33
"10863",53,2,20,4,3,24.3710183234543,29
"10864",53,2,21,7,2,30.636637069307,24
"10865",53,2,22,5,1,30.031934689557,14
"10866",53,2,23,3,1,28.9184960035924,12
"10867",53,2,24,4,7,13.0939398896962,61
"10868",53,2,25,7,4,31.8612242110169,40
"10869",53,3,0,0,3,31.2832841775189,25
"10870",53,3,1,6,7,25.4373402434642,63
"10871",53,3,2,4,6,29.7178296531123,53
"10872",53,3,3,2,5,32.8987055040455,43
"10873",53,3,4,1,6,34.9156571324284,50
"10874",53,3,5,5,1,21.3822576327287,14
"10875",53,3,6,4,5,27.5162701078597,45
"10876",53,3,7,6,1,15.8255594546732,15
"10877",53,3,8,3,7,33.0883004902535,60
"10878",53,3,9,2,6,33.8633347410986,51
"10879",53,3,10,0,6,35.9643542302831,49
"10880",53,3,11,1,1,33.2785610942614,10
"10881",53,3,12,0,4,33.1393534803731,33
"10882",53,3,13,6,5,17.1569920483867,47
"10883",53,3,14,5,6,25.9034555729016,54
"10884",53,3,15,4,7,31.3199907415648,61
"10885",53,3,16,2,7,34.0037913244555,59
"10886",53,3,17,2,1,32.8046874743306,11
"10887",53,3,18,0,1,32.1889724643068,9
"10888",53,3,19,3,6,32.3423643405254,52
"10889",53,3,20,4,2,24.1679713459211,21
"10890",53,3,21,1,5,34.0646969153627,42
"10891",53,3,22,5,7,28.6072805566914,62
"10892",53,3,23,1,4,32.574679683539,34
"10893",53,3,24,1,7,34.7388279305457,58
"10894",53,3,25,0,7,35.8156807741032,57
"10895",53,4,0,6,1,22.3422225040622,15
"10896",53,4,1,5,2,17.2571551213118,22
"10897",53,4,2,3,5,5,44
"10898",53,4,3,7,7,21.944808656834,64
"10899",53,4,4,5,7,11.8115184832856,62
"10900",53,4,5,5,4,8.82530519038113,38
"10901",53,4,6,4,0,28.8921574346306,5
"10902",53,4,7,4,1,23.7758870018247,13
"10903",53,4,8,0,6,16.5443798147251,49
"10904",53,4,9,1,1,27.5673960263399,10
"10905",53,4,10,1,3,13.6562367355732,26
"10906",53,4,11,0,1,28.0075663057217,9
"10907",53,4,12,4,7,9.1783441253634,61
"10908",53,4,13,1,5,9.11891215233306,42
"10909",53,4,14,2,2,19.2802479599947,19
"10910",53,4,15,6,5,11.8497254376059,47
"10911",53,4,16,4,3,11.4974555402985,29
"10912",53,4,17,7,3,14.72737289518,32
"10913",53,4,18,7,0,25.7628039984397,8
"10914",53,4,19,6,2,17.2591118930479,23
"10915",53,4,20,3,3,11.7639904831216,28
"10916",53,4,21,7,1,21.4638737785715,16
"10917",53,4,22,2,0,32.0690175148323,3
"10918",53,4,23,5,0,27.9443629921178,6
"10919",53,4,24,0,0,35,1
"10920",53,4,25,1,0,33.8676978660949,2
"10921",53,5,0,1,1,38.763340598596,10
"10922",53,5,1,3,5,25.2406277696473,44
"10923",53,5,2,7,5,16.3459949212684,48
"10924",53,5,3,2,4,33.6247331711079,35
"10925",53,5,4,2,6,27.7346509468356,51
"10926",53,5,5,6,3,26.7924911994001,31
"10927",53,5,6,1,5,35.4705100301683,42
"10928",53,5,7,2,1,38.8579943559458,11
"10929",53,5,8,2,1,38.8579943559458,11
"10930",53,5,9,2,5,30.6857250962587,43
"10931",53,5,10,1,2,39.1958159987629,18
"10932",53,5,11,1,0,37.2598521507037,2
"10933",53,5,12,0,2,39.1091366659752,17
"10934",53,5,13,1,0,37.2598521507037,2
"10935",53,5,14,3,2,35.850552260748,20
"10936",53,5,15,1,4,37.367882779519,34
"10937",53,5,16,2,2,38.0389573857931,19
"10938",53,5,17,5,0,37.5360243206706,6
"10939",53,5,18,2,0,38.3155260439005,3
"10940",53,5,19,1,0,37.2598521507037,2
"10941",53,5,20,1,3,38.691271133956,26
"10942",53,5,21,1,5,35.4705100301683,42
"10943",53,5,22,2,0,38.3155260439005,3
"10944",53,5,23,0,1,37.6496827400375,9
"10945",53,5,24,5,1,35.5249733141773,14
"10946",53,5,25,5,4,21.6919148851459,38
"10947",53,6,0,3,6,7.89211209264454,52
"10948",53,6,1,6,5,18.9424288332562,47
"10949",53,6,2,2,1,23.178016556091,11
"10950",53,6,3,7,0,36,8
"10951",53,6,4,6,0,34.764372660121,7
"10952",53,6,5,0,5,5.67708568030268,41
"10953",53,6,6,0,2,15.1216004665051,17
"10954",53,6,7,4,1,27.7603814856891,13
"10955",53,6,8,7,1,33.0971444438184,16
"10956",53,6,9,3,1,25.4567929929106,12
"10957",53,6,10,1,4,8.09239996519835,34
"10958",53,6,11,6,2,28.0438172706445,23
"10959",53,6,12,6,1,31.5541299345051,15
"10960",53,6,13,2,3,14.1350052369261,27
"10961",53,6,14,5,1,29.814974319635,14
"10962",53,6,15,5,0,33.2067818062732,6
"10963",53,6,16,5,2,26.0033553080706,22
"10964",53,6,17,4,0,31.1666302293894,5
"10965",53,6,18,4,4,15.8237509537585,37
"10966",53,6,19,2,0,26.6510578666048,3
"10967",53,6,20,7,2,29.9827689719543,24
"10968",53,6,21,6,6,16.5939095967964,55
"10969",53,6,22,7,3,27.0468483569145,32
"10970",53,6,23,5,6,13.476230915474,54
"10971",53,6,24,1,6,5,50
"10972",53,6,25,5,1,29.814974319635,14
"10973",53,7,0,5,5,13.9699997371702,46
"10974",53,7,1,0,6,16.627022806455,49
"10975",53,7,2,3,1,18.647263443811,12
"10976",53,7,3,3,0,25.138762687658,4
"10977",53,7,4,0,3,28.4357472117547,25
"10978",53,7,5,5,0,16.6034746603392,6
"10979",53,7,6,1,7,12.617143475697,58
"10980",53,7,7,1,0,40.6407016103908,2
"10981",53,7,8,6,4,16.5658557183505,39
"10982",53,7,9,5,7,24.8307254524004,62
"10983",53,7,10,1,4,15.9066117358617,34
"10984",53,7,11,1,1,35.3523240845408,10
"10985",53,7,12,7,7,34.0611470253905,64
"10986",53,7,13,0,0,44,1
"10987",53,7,14,2,0,33.2661751412147,3
"10988",53,7,15,6,2,12.470793645211,23
"10989",53,7,16,1,0,40.6407016103908,2
"10990",53,7,17,0,4,22.9689896702827,33
"10991",53,7,18,4,3,5,29
"10992",53,7,19,0,0,44,1
"10993",53,7,20,0,1,39.9174781026732,9
"10994",53,7,21,3,4,5.20257693082889,36
"10995",53,7,22,2,0,33.2661751412147,3
"10996",53,7,23,0,2,34.4241710921406,17
"10997",53,7,24,2,2,20.2065629760323,19
"10998",53,7,25,2,1,27.0333069344756,11
"10999",53,8,0,5,0,9.63409256919136,6
"11000",53,8,1,2,3,32.6720174213874,27
"11001",53,8,2,4,2,25.1758044449544,21
"11002",53,8,3,7,2,15.2217721309049,24
"11003",53,8,4,0,6,34.459164655619,49
"11004",53,8,5,0,0,8.16846847338564,1
"11005",53,8,6,5,3,27.1582212864535,30
"11006",53,8,7,2,5,35.6160818034861,43
"11007",53,8,8,1,5,36,42
"11008",53,8,9,0,3,29.8501677654188,25
"11009",53,8,10,6,5,25.671110527314,47
"11010",53,8,11,1,6,35.1274913320309,50
"11011",53,8,12,3,2,26.7284488163887,20
"11012",53,8,13,4,7,23.7759959806672,61
"11013",53,8,14,1,2,25.4212155467333,18
"11014",53,8,15,2,6,33.5465460070004,51
"11015",53,8,16,1,4,35.177160433452,34
"11016",53,8,17,6,6,23.6974712176774,55
"11017",53,8,18,3,1,19.3296180771856,12
"11018",53,8,19,1,1,17.5702317016116,10
"11019",53,8,20,4,1,18.1885375431739,13
"11020",53,8,21,5,2,22.1430859834008,22
"11021",53,8,22,2,4,35.6628309994965,35
"11022",53,8,23,5,4,29.2425985660245,38
"11023",53,8,24,4,5,31.1657728348416,45
"11024",53,8,25,3,3,32.3302945790339,28
"11025",54,1,0,1,7,12.1133223747065,58
"11026",54,1,1,1,0,21.4191114210106,2
"11027",54,1,2,2,6,13.7066429765727,51
"11028",54,1,3,1,1,14.2490326077069,10
"11029",54,1,4,6,0,22.7857026768588,7
"11030",54,1,5,4,0,28.7871304232585,5
"11031",54,1,6,3,4,18.022967087025,36
"11032",54,1,7,6,1,28.3580499906183,15
"11033",54,1,8,6,3,21.2809315196959,31
"11034",54,1,9,5,3,20.0920112232755,30
"11035",54,1,10,4,7,13.8266180779253,61
"11036",54,1,11,4,2,29.9177155655118,21
"11037",54,1,12,5,1,15.4624474177803,14
"11038",54,1,13,1,3,17.1129746895422,26
"11039",54,1,14,0,4,16.8368843342151,33
"11040",54,1,15,7,4,26.8669731489298,40
"11041",54,1,16,3,2,25.6279768445984,20
"11042",54,1,17,7,5,34.3795608552727,48
"11043",54,1,18,6,5,17.3198892908027,47
"11044",54,1,19,7,7,40,64
"11045",54,1,20,7,6,34.6414279573083,56
"11046",54,1,21,6,7,32.4433903880317,63
"11047",54,1,22,5,6,14.1652078941478,54
"11048",54,1,23,3,1,19.3771703529356,12
"11049",54,1,24,0,6,15.3298574922161,49
"11050",54,1,25,2,3,19.8767594539312,27
"11051",54,2,0,1,2,34.747202932163,18
"11052",54,2,1,2,1,23.5453854600334,11
"11053",54,2,2,0,6,34.1101242897397,49
"11054",54,2,3,6,7,25.0762225344368,63
"11055",54,2,4,0,2,30.3628608359094,17
"11056",54,2,5,0,5,33.4385005105906,41
"11057",54,2,6,6,6,15.7526495134375,55
"11058",54,2,7,1,5,33.5369975264212,42
"11059",54,2,8,1,1,20.2739960452183,10
"11060",54,2,9,6,1,29.3240859900735,15
"11061",54,2,10,1,7,5,58
"11062",54,2,11,5,2,12.4414627217064,22
"11063",54,2,12,6,3,30.2365820989924,31
"11064",54,2,13,0,4,37.9293689480507,33
"11065",54,2,14,2,5,37.8760819271602,43
"11066",54,2,15,1,4,32.0964267041653,34
"11067",54,2,16,0,3,43,25
"11068",54,2,17,1,3,33.9441861114611,26
"11069",54,2,18,5,4,32.1982711668501,38
"11070",54,2,19,4,5,31.1017393489578,45
"11071",54,2,20,4,4,29.1300710773982,37
"11072",54,2,21,5,5,22.3112490655566,46
"11073",54,2,22,6,4,20.325693917106,39
"11074",54,2,23,2,4,31.2283940311684,35
"11075",54,2,24,2,6,19.4153223670054,51
"11076",54,2,25,3,4,33.9003411885315,36
"11077",54,3,0,3,7,21.2351489360874,60
"11078",54,3,1,7,1,22.7700287821507,16
"11079",54,3,2,4,1,28.7023663284788,13
"11080",54,3,3,3,4,29.0702335836108,36
"11081",54,3,4,7,6,22.2815362362964,56
"11082",54,3,5,2,1,43,11
"11083",54,3,6,4,3,25.3281290922479,29
"11084",54,3,7,3,2,26.3500074549234,20
"11085",54,3,8,3,1,31.9997025047609,12
"11086",54,3,9,2,0,32.5305713768341,3
"11087",54,3,10,1,1,41.6616604941338,10
"11088",54,3,11,0,1,36.4115156982344,9
"11089",54,3,12,1,0,31.2898781593398,2
"11090",54,3,13,2,2,36.27070068132,19
"11091",54,3,14,3,5,28.7990234049553,44
"11092",54,3,15,1,2,33.9379191955684,18
"11093",54,3,16,2,3,21.2618502343923,27
"11094",54,3,17,5,0,28.2001671334261,6
"11095",54,3,18,7,3,28.4783020383127,32
"11096",54,3,19,3,0,31.8581391633839,4
"11097",54,3,20,0,4,21.7267746643239,33
"11098",54,3,21,0,7,32.4538371574773,57
"11099",54,3,22,4,4,24.1071820225418,37
"11100",54,3,23,0,0,31.4865821512634,1
"11101",54,3,24,0,2,36.7995147833589,17
"11102",54,3,25,7,4,24.9134493592334,40
"11103",54,4,0,0,6,16.9774489825313,49
"11104",54,4,1,4,6,15.428252910841,53
"11105",54,4,2,4,1,17.3714455184264,13
"11106",54,4,3,6,7,15.0638123974077,63
"11107",54,4,4,3,7,12.1339267237328,60
"11108",54,4,5,0,3,18.2127476625884,25
"11109",54,4,6,6,0,18.6627595179072,7
"11110",54,4,7,3,5,27.7405478540434,44
"11111",54,4,8,0,1,10.1265269521915,9
"11112",54,4,9,3,4,29.3096532221777,36
"11113",54,4,10,1,2,15.8255868636361,18
"11114",54,4,11,7,2,18.8469677123172,24
"11115",54,4,12,5,0,23.697542590858,6
"11116",54,4,13,7,5,35.8075996792723,48
"11117",54,4,14,7,4,30.0198563963629,40
"11118",54,4,15,7,6,30.9379918453952,56
"11119",54,4,16,2,5,23.4890475654233,43
"11120",54,4,17,5,4,25.3799825244768,38
"11121",54,4,18,1,4,19.8491691231068,34
"11122",54,4,19,6,5,27.8017046154709,47
"11123",54,4,20,2,1,31.6585013169944,11
"11124",54,4,21,5,2,17.9235613082935,22
"11125",54,4,22,6,4,25.4133375350591,39
"11126",54,4,23,2,0,38.1723532915859,3
"11127",54,4,24,1,0,39,2
"11128",54,4,25,3,0,27.7159740306164,4
"11129",54,5,0,1,2,26.0158923133173,18
"11130",54,5,1,2,2,24.9431430208503,19
"11131",54,5,2,7,4,28.348138228926,40
"11132",54,5,3,7,5,29.2031011532334,48
"11133",54,5,4,1,1,14.2882753713856,10
"11134",54,5,5,5,6,13.761235984742,54
"11135",54,5,6,4,7,7.29331488558953,61
"11136",54,5,7,7,2,8.64388773703686,24
"11137",54,5,8,4,4,25.114052912449,37
"11138",54,5,9,1,3,38.7164490489099,26
"11139",54,5,10,3,2,34.8640815879515,20
"11140",54,5,11,0,3,25.7084818717039,25
"11141",54,5,12,1,4,34.7820834889913,34
"11142",54,5,13,2,3,37.1719432991011,27
"11143",54,5,14,3,3,33.0645411682146,28
"11144",54,5,15,2,4,41,35
"11145",54,5,16,0,4,22.47706504778,33
"11146",54,5,17,2,5,31.6915604220896,43
"11147",54,5,18,4,2,40.1590282133937,21
"11148",54,5,19,1,5,24.6978287979256,42
"11149",54,5,20,3,4,35.6854914526104,36
"11150",54,5,21,7,7,27.3630458665511,64
"11151",54,5,22,4,3,31.2125583931408,29
"11152",54,5,23,7,6,30.034551279009,56
"11153",54,5,24,4,1,37.2121771719067,13
"11154",54,5,25,3,1,30.4520287708271,12
"11155",54,6,0,2,3,33.8010431741249,27
"11156",54,6,1,1,4,29.4722448326743,34
"11157",54,6,2,7,3,19.8770126216345,32
"11158",54,6,3,6,4,19.1021875104736,39
"11159",54,6,4,4,7,29.9561300448575,61
"11160",54,6,5,0,1,28.5795562771401,9
"11161",54,6,6,0,0,34.8461492795237,1
"11162",54,6,7,7,5,25.9385610896686,48
"11163",54,6,8,2,4,28.4690662550331,35
"11164",54,6,9,1,3,29.5456508359858,26
"11165",54,6,10,3,3,24.8964365717409,28
"11166",54,6,11,6,6,20.9207921289366,55
"11167",54,6,12,0,5,36.0359695285013,41
"11168",54,6,13,4,6,22.9126383242047,53
"11169",54,6,14,3,4,20.9505602870716,36
"11170",54,6,15,1,5,19.1738173120511,42
"11171",54,6,16,2,2,32.1754153076878,19
"11172",54,6,17,0,6,29.8870509767473,49
"11173",54,6,18,4,4,22.2454693403833,37
"11174",54,6,19,0,2,20.4757318023361,17
"11175",54,6,20,3,7,19.89992383249,60
"11176",54,6,21,0,4,23.5843205001773,33
"11177",54,6,22,1,2,29.3994908010408,18
"11178",54,6,23,5,2,28.8836555768631,22
"11179",54,6,24,2,6,5.25549282112574,51
"11180",54,6,25,2,0,16.985432062787,3
"11181",54,7,0,0,1,20.9220883647701,9
"11182",54,7,1,6,2,20.2770990933204,23
"11183",54,7,2,7,0,25.9365678292346,8
"11184",54,7,3,1,5,27.0342953621835,42
