"","id","age","condition","round","trial","x","y","z"
"9493",46,8,0,6,2,4,4,13.0763678812018
"9494",46,8,0,6,3,4,6,9.73996761534037
"9495",46,8,0,6,4,7,1,28.7364667825539
"9496",46,8,0,6,5,5,4,16.6867343410849
"9497",46,8,0,6,6,1,6,9.29490730522476
"9498",46,8,0,6,7,3,6,6.31922002977842
"9499",46,8,0,6,8,2,0,24.7198689849256
"9500",46,8,0,6,9,0,4,27.6909653636052
"9501",46,8,0,6,10,3,1,23.1339687490042
"9502",46,8,0,6,11,3,7,6.63072700535631
"9503",46,8,0,6,12,2,5,9.76593282760968
"9504",46,8,0,6,13,6,1,26.2698880911948
"9505",46,8,0,6,14,7,2,28.2470593674702
"9506",46,8,0,6,15,1,5,14.3805074099613
"9507",46,8,0,6,16,2,0,24.7198689849256
"9508",46,8,0,6,17,0,0,32.050105547743
"9509",46,8,0,6,18,6,6,21.0581411476566
"9510",46,8,0,6,19,3,1,23.1339687490042
"9511",46,8,0,6,20,5,2,22.3356222977927
"9512",46,8,0,6,21,1,2,29.8172371603298
"9513",46,8,0,6,22,6,3,23.3765717147582
"9514",46,8,0,6,23,5,7,17.10518295757
"9515",46,8,0,6,24,7,2,28.2470593674702
"9516",46,8,0,6,25,6,6,21.0581411476566
"9517",46,8,0,7,0,5,6,31.8305421774517
"9518",46,8,0,7,1,6,3,19.4961878205538
"9519",46,8,0,7,2,5,3,16.1517988445023
"9520",46,8,0,7,3,0,7,32.595965693034
"9521",46,8,0,7,4,2,7,36.1926037815166
"9522",46,8,0,7,5,4,3,15.5898822116623
"9523",46,8,0,7,6,7,4,28.751049460145
"9524",46,8,0,7,7,5,0,5
"9525",46,8,0,7,8,3,6,32.1141175458705
"9526",46,8,0,7,9,4,4,20.9502336547812
"9527",46,8,0,7,10,7,3,25.219052331176
"9528",46,8,0,7,11,0,1,24.896412945367
"9529",46,8,0,7,12,1,0,18.0911662731919
"9530",46,8,0,7,13,3,1,10.3968831887302
"9531",46,8,0,7,14,2,1,14.8993581068955
"9532",46,8,0,7,15,7,4,28.751049460145
"9533",46,8,0,7,16,4,2,10.938612719037
"9534",46,8,0,7,17,2,1,14.8993581068955
"9535",46,8,0,7,18,6,5,28.5340170282843
"9536",46,8,0,7,19,7,5,31.2832766337357
"9537",46,8,0,7,20,0,2,26.1759051700846
"9538",46,8,0,7,21,4,5,26.6002056900041
"9539",46,8,0,7,22,7,2,21.0904643553483
"9540",46,8,0,7,23,0,0,23.0056796360497
"9541",46,8,0,7,24,4,2,10.938612719037
"9542",46,8,0,7,25,4,1,7.48317916489544
"9543",46,8,0,8,0,1,7,12.0313909256418
"9544",46,8,0,8,1,6,1,34.6460873783882
"9545",46,8,0,8,2,6,2,28.8111999656856
"9546",46,8,0,8,3,1,0,15.8046836071481
"9547",46,8,0,8,4,2,6,11.7918212260727
"9548",46,8,0,8,5,3,5,14.1102849904432
"9549",46,8,0,8,6,2,7,14.707147854954
"9550",46,8,0,8,7,4,4,19.0173395246677
"9551",46,8,0,8,8,5,1,36.5078560548206
"9552",46,8,0,8,9,3,0,32.4312535296224
"9553",46,8,0,8,10,5,7,33.0040252902724
"9554",46,8,0,8,11,6,4,20.1876152276466
"9555",46,8,0,8,12,4,5,16.5878427120353
"9556",46,8,0,8,13,2,6,11.7918212260727
"9557",46,8,0,8,14,0,0,5
"9558",46,8,0,8,15,4,2,31.3986194373929
"9559",46,8,0,8,16,3,2,29.3481680434343
"9560",46,8,0,8,17,1,7,12.0313909256418
"9561",46,8,0,8,18,1,3,18.5206697087278
"9562",46,8,0,8,19,3,4,17.7703015871876
"9563",46,8,0,8,20,1,2,19.4620433174371
"9564",46,8,0,8,21,7,4,20.2367149719749
"9565",46,8,0,8,22,7,4,20.2367149719749
"9566",46,8,0,8,23,7,7,45
"9567",46,8,0,8,24,5,6,24.0953388617123
"9568",46,8,0,8,25,5,1,36.5078560548206
"9569",47,8,1,1,0,4,3,25.5695379042142
"9570",47,8,1,1,1,5,3,26.1317896113768
"9571",47,8,1,1,2,0,2,19.1288453245298
"9572",47,8,1,1,3,1,5,25.2371550534754
"9573",47,8,1,1,4,7,6,33.1096167351317
"9574",47,8,1,1,5,7,1,25.4431746814552
"9575",47,8,1,1,6,3,0,20.8875143312997
"9576",47,8,1,1,7,3,5,32.1588527219185
"9577",47,8,1,1,8,5,4,23.5454492987748
"9578",47,8,1,1,9,0,6,22.1341740391395
"9579",47,8,1,1,10,0,5,31.6549693349545
"9580",47,8,1,1,11,5,0,11.8564195568844
"9581",47,8,1,1,12,3,2,16.8934318301239
"9582",47,8,1,1,13,2,2,18.2737737510153
"9583",47,8,1,1,14,1,5,25.2371550534754
"9584",47,8,1,1,15,3,5,32.1588527219185
"9585",47,8,1,1,16,0,2,19.1288453245298
"9586",47,8,1,1,17,3,5,32.1588527219185
"9587",47,8,1,1,18,2,4,32.0443301711504
"9588",47,8,1,1,19,1,4,18.2874509068582
"9589",47,8,1,1,20,7,5,43
"9590",47,8,1,1,21,5,2,27.675779787013
"9591",47,8,1,1,22,7,2,17.6063640094437
"9592",47,8,1,1,23,5,4,23.5454492987748
"9593",47,8,1,1,24,7,6,33.1096167351317
"9594",47,8,1,1,25,6,1,27.6348562540016
"9595",47,8,1,2,0,7,0,10.0076815415974
"9596",47,8,1,2,1,0,5,22.9527240688568
"9597",47,8,1,2,2,3,1,18.1179350571842
"9598",47,8,1,2,3,6,0,5.59087738566546
"9599",47,8,1,2,4,5,0,8.51545953650913
"9600",47,8,1,2,5,2,7,8.67434397879065
"9601",47,8,1,2,6,6,4,38.1462050506815
"9602",47,8,1,2,7,4,0,15.2933629235857
"9603",47,8,1,2,8,3,6,8.00050246769429
"9604",47,8,1,2,9,1,5,17.7221027081585
"9605",47,8,1,2,10,1,4,17.5896468533373
"9606",47,8,1,2,11,4,7,16.7235790241623
"9607",47,8,1,2,12,5,5,37.1370409937745
"9608",47,8,1,2,13,5,4,38.6992804330525
"9609",47,8,1,2,14,7,0,10.0076815415974
"9610",47,8,1,2,15,3,4,8.67817020799075
"9611",47,8,1,2,16,3,1,18.1179350571842
"9612",47,8,1,2,17,4,7,16.7235790241623
"9613",47,8,1,2,18,5,0,8.51545953650913
"9614",47,8,1,2,19,1,6,13.6983706461133
"9615",47,8,1,2,20,0,1,21.8018504537636
"9616",47,8,1,2,21,3,2,26.960799449515
"9617",47,8,1,2,22,6,7,31.7312904353888
"9618",47,8,1,2,23,3,4,8.67817020799075
"9619",47,8,1,2,24,1,4,17.5896468533373
"9620",47,8,1,2,25,1,0,29.2611946780067
"9621",47,8,1,3,0,1,2,18.5127506705933
"9622",47,8,1,3,1,1,7,31.889223175814
"9623",47,8,1,3,2,2,5,24.3173908110903
"9624",47,8,1,3,3,0,1,23.5757697588984
"9625",47,8,1,3,4,0,7,21.6244783709213
"9626",47,8,1,3,5,1,3,9.68876573837203
"9627",47,8,1,3,6,2,2,13.5788730708139
"9628",47,8,1,3,7,1,6,40
"9629",47,8,1,3,8,6,2,22.8232822755404
"9630",47,8,1,3,9,1,7,31.889223175814
"9631",47,8,1,3,10,7,2,16.8766864061626
"9632",47,8,1,3,11,1,0,14.0868935718091
"9633",47,8,1,3,12,4,2,26.2541253698455
"9634",47,8,1,3,13,0,3,17.5029332591078
"9635",47,8,1,3,14,2,4,8.25451835458424
"9636",47,8,1,3,15,6,6,14.6192846522555
"9637",47,8,1,3,16,5,0,20.2460682062724
"9638",47,8,1,3,17,5,5,18.3579296188892
"9639",47,8,1,3,18,3,4,13.6081737616357
"9640",47,8,1,3,19,7,1,25.5081352879495
"9641",47,8,1,3,20,1,2,18.5127506705933
"9642",47,8,1,3,21,4,3,24.1552143890672
"9643",47,8,1,3,22,3,3,12.6416280195786
"9644",47,8,1,3,23,1,5,30.7066779225474
"9645",47,8,1,3,24,4,1,20.4568464565458
"9646",47,8,1,3,25,3,3,12.6416280195786
"9647",47,8,1,4,0,7,6,28.2594081226699
"9648",47,8,1,4,1,5,7,17.5766056958027
"9649",47,8,1,4,2,1,6,25.8139619617909
"9650",47,8,1,4,3,2,3,30.1614444267457
"9651",47,8,1,4,4,0,2,19.2816190899359
"9652",47,8,1,4,5,2,6,21.7018417423954
"9653",47,8,1,4,6,2,5,28.8252162156265
"9654",47,8,1,4,7,0,7,26.2909675095222
"9655",47,8,1,4,8,2,2,24.844120263632
"9656",47,8,1,4,9,4,7,15.5550066089081
"9657",47,8,1,4,10,1,5,30.7448769910016
"9658",47,8,1,4,11,6,6,41.4840963085891
"9659",47,8,1,4,12,3,6,23.8644042679977
"9660",47,8,1,4,13,0,3,25.8955495877942
"9661",47,8,1,4,14,0,5,42
"9662",47,8,1,4,15,7,0,15.1422242226435
"9663",47,8,1,4,16,1,6,25.8139619617909
"9664",47,8,1,4,17,6,5,19.1986000483358
"9665",47,8,1,4,18,7,2,29.1021152526079
"9666",47,8,1,4,19,4,2,12.4017340360985
"9667",47,8,1,4,20,5,5,22.5492603225298
"9668",47,8,1,4,21,1,0,15.2384762781994
"9669",47,8,1,4,22,2,1,20.6240603735283
"9670",47,8,1,4,23,1,5,30.7448769910016
"9671",47,8,1,4,24,2,2,24.844120263632
"9672",47,8,1,4,25,1,6,25.8139619617909
"9673",47,8,1,5,0,3,5,17.8311742441716
"9674",47,8,1,5,1,1,1,25.9927006280216
"9675",47,8,1,5,2,5,2,31.2135819906371
"9676",47,8,1,5,3,3,2,33.3155643448441
"9677",47,8,1,5,4,1,2,35.1409469500614
"9678",47,8,1,5,5,5,4,31.0219647741707
"9679",47,8,1,5,6,7,1,25.7713578682358
"9680",47,8,1,5,7,5,6,20.1370827079012
"9681",47,8,1,5,8,6,6,18.0357532683376
"9682",47,8,1,5,9,7,3,6.7202836601979
"9683",47,8,1,5,10,6,5,18.07870733901
"9684",47,8,1,5,11,4,4,22.2348882687693
"9685",47,8,1,5,12,1,2,35.1409469500614
"9686",47,8,1,5,13,4,7,25.9348663741679
"9687",47,8,1,5,14,5,1,29.8029254563086
"9688",47,8,1,5,15,4,4,22.2348882687693
"9689",47,8,1,5,16,3,2,33.3155643448441
"9690",47,8,1,5,17,1,4,24.0126519332648
"9691",47,8,1,5,18,2,6,29.519991404782
"9692",47,8,1,5,19,6,4,22.7915272528098
"9693",47,8,1,5,20,3,1,21.4764227972554
"9694",47,8,1,5,21,1,0,9.04213506683692
"9695",47,8,1,5,22,4,7,25.9348663741679
"9696",47,8,1,5,23,5,7,18.7894615426703
"9697",47,8,1,5,24,0,5,19.3031229631685
"9698",47,8,1,5,25,1,3,30.0828004982718
"9699",47,8,1,6,0,0,2,20.2849517285803
"9700",47,8,1,6,1,7,2,27.3869445228012
"9701",47,8,1,6,2,1,5,26.8822307854883
"9702",47,8,1,6,3,6,3,10.8695530906803
"9703",47,8,1,6,4,4,6,41
"9704",47,8,1,6,5,0,1,21.981087611563
"9705",47,8,1,6,6,0,3,22.0048732555661
"9706",47,8,1,6,7,1,1,20.0299261191574
"9707",47,8,1,6,8,3,1,32.7836083078996
"9708",47,8,1,6,9,3,1,32.7836083078996
"9709",47,8,1,6,10,6,4,5
"9710",47,8,1,6,11,4,2,18.7651037629997
"9711",47,8,1,6,12,4,0,30.6103619163125
"9712",47,8,1,6,13,2,5,30.7058748156721
"9713",47,8,1,6,14,4,3,25.0984077694338
"9714",47,8,1,6,15,7,2,27.3869445228012
"9715",47,8,1,6,16,6,0,27.8044189890583
"9716",47,8,1,6,17,1,6,34.7581327364084
"9717",47,8,1,6,18,6,0,27.8044189890583
"9718",47,8,1,6,19,7,5,23.4105338076068
"9719",47,8,1,6,20,5,0,27.553121023004
"9720",47,8,1,6,21,0,2,20.2849517285803
"9721",47,8,1,6,22,1,2,29.9661187128563
"9722",47,8,1,6,23,2,6,31.1011556150609
"9723",47,8,1,6,24,7,6,31.6640336949032
"9724",47,8,1,6,25,2,6,31.1011556150609
"9725",47,8,1,7,0,2,5,38.5759010358428
"9726",47,8,1,7,1,1,4,33.9993926112181
"9727",47,8,1,7,2,5,7,14.6181417212595
"9728",47,8,1,7,3,6,6,27.7264763496091
"9729",47,8,1,7,4,5,6,15.7023333955307
"9730",47,8,1,7,5,4,7,12.7307849214082
"9731",47,8,1,7,6,7,5,13.6099033928765
"9732",47,8,1,7,7,0,5,23.4887423067111
"9733",47,8,1,7,8,3,6,45
"9734",47,8,1,7,9,4,4,24.8663962960559
"9735",47,8,1,7,10,2,6,39.3874716664523
"9736",47,8,1,7,11,6,7,22.7406070652876
"9737",47,8,1,7,12,5,0,32.6989743848656
"9738",47,8,1,7,13,3,1,42.2400461008373
"9739",47,8,1,7,14,0,6,24.4593557272335
"9740",47,8,1,7,15,6,5,18.019011310442
"9741",47,8,1,7,16,5,6,15.7023333955307
"9742",47,8,1,7,17,1,5,32.9665542430137
"9743",47,8,1,7,18,7,1,39.770300372059
"9744",47,8,1,7,19,6,3,25.2748045936547
"9745",47,8,1,7,20,3,1,42.2400461008373
"9746",47,8,1,7,21,3,1,42.2400461008373
"9747",47,8,1,7,22,0,1,5
"9748",47,8,1,7,23,4,4,24.8663962960559
"9749",47,8,1,7,24,4,6,29.0465981203759
"9750",47,8,1,7,25,7,7,31.6121899867175
"9751",47,8,1,8,0,2,7,23.2628214728245
"9752",47,8,1,8,1,4,1,18.0991776077456
"9753",47,8,1,8,2,5,6,20.4982113007167
"9754",47,8,1,8,3,4,4,30.1079542157371
"9755",47,8,1,8,4,4,6,16.0416795526551
"9756",47,8,1,8,5,2,5,24.5766385986835
"9757",47,8,1,8,6,6,1,27.8528385013107
"9758",47,8,1,8,7,5,0,24.797398037379
"9759",47,8,1,8,8,3,5,29.0782271395754
"9760",47,8,1,8,9,5,1,23.1819184572176
"9761",47,8,1,8,10,4,2,22.0288229285462
"9762",47,8,1,8,11,5,4,26.5788050259166
"9763",47,8,1,8,12,5,5,26.4879184976038
"9764",47,8,1,8,13,0,4,24.195690927586
"9765",47,8,1,8,14,2,2,30.5605311755988
"9766",47,8,1,8,15,1,4,20.7226496597602
"9767",47,8,1,8,16,2,1,33.2266484532882
"9768",47,8,1,8,17,6,5,29.1429813575574
"9769",47,8,1,8,18,7,7,16.4127566582553
"9770",47,8,1,8,19,0,4,24.195690927586
"9771",47,8,1,8,20,4,2,22.0288229285462
"9772",47,8,1,8,21,6,7,15.6558013619611
"9773",47,8,1,8,22,0,3,18.9899681133289
"9774",47,8,1,8,23,3,0,29.0522077971232
"9775",47,8,1,8,24,5,0,24.797398037379
"9776",47,8,1,8,25,1,0,41
"9777",48,11,0,1,0,6,6,20.7384576793142
"9778",48,11,0,1,1,4,7,20.8904890822222
"9779",48,11,0,1,2,3,5,24.1527209941656
"9780",48,11,0,1,3,4,1,30.338378584533
"9781",48,11,0,1,4,6,0,39
"9782",48,11,0,1,5,1,2,15.434436478155
"9783",48,11,0,1,6,1,1,13.1073659133218
"9784",48,11,0,1,7,6,5,24.0639638582173
"9785",48,11,0,1,8,0,1,7.28388855798862
"9786",48,11,0,1,9,0,6,19.8048108824747
"9787",48,11,0,1,10,2,6,22.4789450485067
"9788",48,11,0,1,11,0,0,5
"9789",48,11,0,1,12,1,5,21.9722878248139
"9790",48,11,0,1,13,0,7,17.6263376369292
"9791",48,11,0,1,14,2,3,21.5530040158553
"9792",48,11,0,1,15,7,2,34.222654347042
"9793",48,11,0,1,16,2,4,22.8272223105764
"9794",48,11,0,1,17,0,3,14.4008820556726
"9795",48,11,0,1,18,4,5,24.7271625324199
"9796",48,11,0,1,19,6,6,20.7384576793142
"9797",48,11,0,1,20,0,7,17.6263376369292
"9798",48,11,0,1,21,5,7,20.1010474528502
"9799",48,11,0,1,22,7,0,38.7928264175496
"9800",48,11,0,1,23,3,6,22.8934209063097
"9801",48,11,0,1,24,1,0,11.77962926128
"9802",48,11,0,1,25,5,2,32.0968400370242
"9803",48,11,0,2,0,3,5,5
"9804",48,11,0,2,1,7,7,21.944808656834
"9805",48,11,0,2,2,3,1,24.8863852854682
"9806",48,11,0,2,3,5,5,7.86781063388976
"9807",48,11,0,2,4,3,5,5
"9808",48,11,0,2,5,4,6,6.16170479773759
"9809",48,11,0,2,6,5,0,27.9443629921178
"9810",48,11,0,2,7,1,3,13.6562367355732
"9811",48,11,0,2,8,5,7,11.8115184832856
"9812",48,11,0,2,9,0,2,20.4183397209092
"9813",48,11,0,2,10,7,6,19.0949402813853
"9814",48,11,0,2,11,5,2,17.2571551213118
"9815",48,11,0,2,12,0,7,24.3523968841524
"9816",48,11,0,2,13,1,6,12.561137250712
"9817",48,11,0,2,14,0,4,10.7458790736916
"9818",48,11,0,2,15,2,7,13.3706800250423
"9819",48,11,0,2,16,6,3,13.3318480669158
"9820",48,11,0,2,17,0,6,16.5443798147251
"9821",48,11,0,2,18,6,0,27.0354986782985
"9822",48,11,0,2,19,5,3,12.1010537028248
"9823",48,11,0,2,20,2,6,8.55490653628238
"9824",48,11,0,2,21,3,5,5
"9825",48,11,0,2,22,3,1,24.8863852854682
"9826",48,11,0,2,23,3,6,6.08047789810497
"9827",48,11,0,2,24,2,7,13.3706800250423
"9828",48,11,0,2,25,1,7,18.8214426273282
"9829",48,11,0,3,0,0,2,24.8524110969543
"9830",48,11,0,3,1,2,5,26.001506491548
"9831",48,11,0,3,2,5,5,25.6474883336771
"9832",48,11,0,3,3,0,5,26.1935687748005
"9833",48,11,0,3,4,2,6,30.0441949287994
"9834",48,11,0,3,5,1,4,24.0151652381467
"9835",48,11,0,3,6,3,3,16.4950601056413
"9836",48,11,0,3,7,2,4,22.3851587740903
"9837",48,11,0,3,8,3,2,12.8588146168351
"9838",48,11,0,3,9,5,5,25.6474883336771
"9839",48,11,0,3,10,0,2,24.8524110969543
"9840",48,11,0,3,11,0,7,30.8712178372194
"9841",48,11,0,3,12,7,5,29.6405718441272
"9842",48,11,0,3,13,3,7,35
"9843",48,11,0,3,14,0,7,30.8712178372194
"9844",48,11,0,3,15,0,2,24.8524110969543
"9845",48,11,0,3,16,0,0,21.8803246587966
"9846",48,11,0,3,17,5,4,20.5882313491468
"9847",48,11,0,3,18,0,3,25.3085807565707
"9848",48,11,0,3,19,0,0,21.8803246587966
"9849",48,11,0,3,20,2,0,12.6318003301717
"9850",48,11,0,3,21,4,2,10.5674494240972
"9851",48,11,0,3,22,5,6,30.153633291361
"9852",48,11,0,3,23,5,1,7.1755460091333
"9853",48,11,0,3,24,7,0,13.2925877496872
"9854",48,11,0,3,25,1,3,22.3386391976342
"9855",48,11,0,4,0,1,3,14.0735466101797
"9856",48,11,0,4,1,2,2,22.9525843113815
"9857",48,11,0,4,2,2,4,14.3071098684335
"9858",48,11,0,4,3,0,2,14.0540540253934
"9859",48,11,0,4,4,3,5,14.3042603539873
"9860",48,11,0,4,5,5,0,31.7142943433737
"9861",48,11,0,4,6,0,1,19.2536080863529
"9862",48,11,0,4,7,6,5,28.4678147015344
"9863",48,11,0,4,8,3,5,14.3042603539873
"9864",48,11,0,4,9,4,0,32.3695083158398
"9865",48,11,0,4,10,4,6,15.4796475914719
"9866",48,11,0,4,11,5,2,29.3980466286218
"9867",48,11,0,4,12,1,4,10.3501229493336
"9868",48,11,0,4,13,3,7,8.60090885320279
"9869",48,11,0,4,14,4,2,28.0154299109669
"9870",48,11,0,4,15,7,6,35.0210328263829
"9871",48,11,0,4,16,7,2,31.4636253618652
"9872",48,11,0,4,17,3,1,29.6900603908051
"9873",48,11,0,4,18,3,0,32.2526664883775
"9874",48,11,0,4,19,2,6,7.98496050644101
"9875",48,11,0,4,20,4,0,32.3695083158398
"9876",48,11,0,4,21,7,4,32.7277153145981
"9877",48,11,0,4,22,0,5,5.04779714807087
"9878",48,11,0,4,23,4,0,32.3695083158398
"9879",48,11,0,4,24,5,0,31.7142943433737
"9880",48,11,0,4,25,5,0,31.7142943433737
"9881",48,11,0,5,0,0,3,38.678219420441
"9882",48,11,0,5,1,4,1,25.8937337675331
"9883",48,11,0,5,2,0,6,16.3869390856991
"9884",48,11,0,5,3,3,4,13.6929972670828
"9885",48,11,0,5,4,6,3,26.9333275305178
"9886",48,11,0,5,5,0,6,16.3869390856991
"9887",48,11,0,5,6,6,4,24.4819222071593
"9888",48,11,0,5,7,2,1,29.9841138258101
"9889",48,11,0,5,8,2,6,6.44743090964928
"9890",48,11,0,5,9,6,7,26.2720922731189
"9891",48,11,0,5,10,3,2,24.2148702235993
"9892",48,11,0,5,11,1,6,10.1261796868812
"9893",48,11,0,5,12,2,2,28.1420084918699
"9894",48,11,0,5,13,3,0,26.0848297790709
"9895",48,11,0,5,14,6,2,29.3074183289019
"9896",48,11,0,5,15,2,6,6.44743090964928
"9897",48,11,0,5,16,4,2,23.5266892013475
"9898",48,11,0,5,17,6,4,24.4819222071593
"9899",48,11,0,5,18,6,7,26.2720922731189
"9900",48,11,0,5,19,6,0,29.4682542984283
"9901",48,11,0,5,20,0,5,23.9776867651542
"9902",48,11,0,5,21,7,4,29.0400551396587
"9903",48,11,0,5,22,2,2,28.1420084918699
"9904",48,11,0,5,23,2,5,10.6883714394051
"9905",48,11,0,5,24,7,2,32.746490212787
"9906",48,11,0,5,25,0,7,10.9865806490903
"9907",48,11,0,6,0,0,6,20.3368011774385
"9908",48,11,0,6,1,3,2,15.8921133519621
"9909",48,11,0,6,2,4,5,7.71975570614139
"9910",48,11,0,6,3,7,1,14.4761487348583
"9911",48,11,0,6,4,2,7,12.8843626169065
"9912",48,11,0,6,5,4,5,7.71975570614139
"9913",48,11,0,6,6,7,0,12.2513967841746
"9914",48,11,0,6,7,4,7,8.45744492103709
"9915",48,11,0,6,8,2,0,23.2851332969862
"9916",48,11,0,6,9,7,5,7.99213713062431
"9917",48,11,0,6,10,7,6,5.6241258451889
"9918",48,11,0,6,11,5,0,12.061943553917
"9919",48,11,0,6,12,6,5,7.0657075426636
"9920",48,11,0,6,13,1,4,21.4584393981262
"9921",48,11,0,6,14,6,1,12.5883326373207
"9922",48,11,0,6,15,4,6,7.30971807623018
"9923",48,11,0,6,16,2,0,23.2851332969862
"9924",48,11,0,6,17,5,5,6.8735583743459
"9925",48,11,0,6,18,7,3,13.8692248519486
"9926",48,11,0,6,19,2,1,21.9168381690147
"9927",48,11,0,6,20,2,6,12.8210075740808
"9928",48,11,0,6,21,3,5,10.1300964201054
"9929",48,11,0,6,22,6,7,6.02364630403838
"9930",48,11,0,6,23,3,5,10.1300964201054
"9931",48,11,0,6,24,0,4,26.6847940705463
"9932",48,11,0,6,25,6,6,5.7030036190111
"9933",48,11,0,7,0,7,1,19.9938992566601
"9934",48,11,0,7,1,4,3,5
"9935",48,11,0,7,2,3,2,12.5083730563555
"9936",48,11,0,7,3,6,4,16.8624161213851
"9937",48,11,0,7,4,4,3,5
"9938",48,11,0,7,5,3,5,6.35304455421724
"9939",48,11,0,7,6,4,4,5.22815458694165
"9940",48,11,0,7,7,2,5,7.70601114001826
"9941",48,11,0,7,8,0,3,29.0366638069279
"9942",48,11,0,7,9,2,7,13.1898078244347
"9943",48,11,0,7,10,5,4,9.36060736804774
"9944",48,11,0,7,11,0,0,45
"9945",48,11,0,7,12,5,1,11.7886246205888
"9946",48,11,0,7,13,1,0,41.554565754247
"9947",48,11,0,7,14,4,0,19.5523184342417
"9948",48,11,0,7,15,5,2,8.21754268027571
"9949",48,11,0,7,16,1,4,16.1862684470376
"9950",48,11,0,7,17,5,1,11.7886246205888
"9951",48,11,0,7,18,4,6,14.4739235018185
"9952",48,11,0,7,19,6,7,29.7242721172773
"9953",48,11,0,7,20,7,4,26.7466980017328
"9954",48,11,0,7,21,4,5,8.71789806431145
"9955",48,11,0,7,22,1,7,12.8124548468688
"9956",48,11,0,7,23,7,6,34.8547701617725
"9957",48,11,0,7,24,6,6,26.8700734553964
"9958",48,11,0,7,25,0,2,35.1786370175801
"9959",48,11,0,8,0,4,3,26.3325886360847
"9960",48,11,0,8,1,3,3,22.8634290413886
"9961",48,11,0,8,2,3,2,26.2551083349215
"9962",48,11,0,8,3,2,1,24.6810612135665
"9963",48,11,0,8,4,0,4,7.71368925010183
"9964",48,11,0,8,5,4,4,23.1552315157329
"9965",48,11,0,8,6,7,6,22.9704530844899
"9966",48,11,0,8,7,2,3,18.1088537569155
"9967",48,11,0,8,8,4,4,23.1552315157329
"9968",48,11,0,8,9,4,7,19.6899808175015
"9969",48,11,0,8,10,7,5,24.4846499656807
"9970",48,11,0,8,11,4,6,19.6790979792
"9971",48,11,0,8,12,2,1,24.6810612135665
"9972",48,11,0,8,13,0,6,5.31100362220555
"9973",48,11,0,8,14,2,4,15.2311593080595
"9974",48,11,0,8,15,5,7,21.7461072299132
"9975",48,11,0,8,16,4,0,30.919038249858
"9976",48,11,0,8,17,1,2,16.1875990458485
"9977",48,11,0,8,18,2,1,24.6810612135665
"9978",48,11,0,8,19,0,1,14.9443656356146
"9979",48,11,0,8,20,4,3,26.3325886360847
"9980",48,11,0,8,21,4,4,23.1552315157329
"9981",48,11,0,8,22,0,2,11.9615964028313
"9982",48,11,0,8,23,2,5,13.2768675518515
"9983",48,11,0,8,24,6,1,33.8350783314054
"9984",48,11,0,8,25,6,7,22.990023685876
"9985",49,8,0,1,0,6,7,23.3974852091839
"9986",49,8,0,1,1,4,0,22.8784408073208
"9987",49,8,0,1,2,7,6,25.6125114125481
"9988",49,8,0,1,3,2,2,25.0147100470226
"9989",49,8,0,1,4,0,0,32.9226895976702
"9990",49,8,0,1,5,1,0,28.782836183307
"9991",49,8,0,1,6,4,7,11.2455243038425
"9992",49,8,0,1,7,4,5,10.542270830558
"9993",49,8,0,1,8,7,5,25.01899586155
"9994",49,8,0,1,9,7,2,28.9969645083564
"9995",49,8,0,1,10,7,7,27.0533596357341
"9996",49,8,0,1,11,6,2,26.0226320682395
"9997",49,8,0,1,12,2,0,25.3559937908909
"9998",49,8,0,1,13,5,5,15.3774878168815
"9999",49,8,0,1,14,4,6,9.89286979648039
"10000",49,8,0,1,15,6,6,21.5761457008069
"10001",49,8,0,1,16,0,7,10.1775832640781
"10002",49,8,0,1,17,4,0,22.8784408073208
"10003",49,8,0,1,18,7,1,29.5021592594105
"10004",49,8,0,1,19,7,1,29.5021592594105
"10005",49,8,0,1,20,0,1,36.4604779845231
"10006",49,8,0,1,21,5,5,15.3774878168815
"10007",49,8,0,1,22,3,0,23.2355284575748
"10008",49,8,0,1,23,5,6,15.6369079913835
"10009",49,8,0,1,24,3,1,23.7189354828431
"10010",49,8,0,1,25,3,3,17.4863127890622
"10011",49,8,0,2,0,0,6,32.5137661308666
"10012",49,8,0,2,1,7,3,27.746433872573
"10013",49,8,0,2,2,4,7,40.7554882138331
"10014",49,8,0,2,3,4,7,40.7554882138331
"10015",49,8,0,2,4,4,0,5.51083674465252
"10016",49,8,0,2,5,6,4,26.7028553312575
"10017",49,8,0,2,6,0,3,29.3702969078848
"10018",49,8,0,2,7,4,3,16.9136174881201
"10019",49,8,0,2,8,0,0,25.2563895905559
"10020",49,8,0,2,9,5,1,7.61065521095996
"10021",49,8,0,2,10,7,5,34.5686862129526
"10022",49,8,0,2,11,5,1,7.61065521095996
"10023",49,8,0,2,12,3,5,29.6659783565176
"10024",49,8,0,2,13,4,5,29.3002314012546
"10025",49,8,0,2,14,0,6,32.5137661308666
"10026",49,8,0,2,15,2,2,18.8616428531643
"10027",49,8,0,2,16,2,1,16.1367778702574
"10028",49,8,0,2,17,1,3,25.806367037161
"10029",49,8,0,2,18,7,3,27.746433872573
"10030",49,8,0,2,19,5,4,23.7058776189761
"10031",49,8,0,2,20,3,5,29.6659783565176
"10032",49,8,0,2,21,2,4,25.8621905289083
"10033",49,8,0,2,22,2,4,25.8621905289083
"10034",49,8,0,2,23,1,4,27.8181982857761
"10035",49,8,0,2,24,0,6,32.5137661308666
"10036",49,8,0,2,25,4,2,11.6809393089166
