"","id","age","condition","round","trial","x","y","z"
"4697",23,8,0,5,16,1,5,32.2481533581525
"4698",23,8,0,5,17,2,3,28.7411427351448
"4699",23,8,0,5,18,4,6,28.1729652997928
"4700",23,8,0,5,19,5,6,24.5969895995952
"4701",23,8,0,5,20,7,6,16.4212722688094
"4702",23,8,0,5,21,1,2,29.6373872089532
"4703",23,8,0,5,22,2,3,28.7411427351448
"4704",23,8,0,5,23,4,2,22.9699731368011
"4705",23,8,0,5,24,6,2,11.7163746073863
"4706",23,8,0,5,25,3,6,30.6334665692425
"4707",23,8,0,6,0,0,4,15.015182587005
"4708",23,8,0,6,1,2,1,12.8733969803145
"4709",23,8,0,6,2,0,1,16.0412240794582
"4710",23,8,0,6,3,1,4,9.68484316727187
"4711",23,8,0,6,4,0,4,15.015182587005
"4712",23,8,0,6,5,1,3,7.05440438226019
"4713",23,8,0,6,6,0,1,16.0412240794582
"4714",23,8,0,6,7,1,5,14.8772931407415
"4715",23,8,0,6,8,0,0,22.9220818169397
"4716",23,8,0,6,9,6,3,15.0024140150739
"4717",23,8,0,6,10,5,5,9.71497854858017
"4718",23,8,0,6,11,4,7,16.421556694884
"4719",23,8,0,6,12,3,7,18.1802778823926
"4720",23,8,0,6,13,7,7,22.0193711302832
"4721",23,8,0,6,14,4,4,6.88420368332172
"4722",23,8,0,6,15,1,4,9.68484316727187
"4723",23,8,0,6,16,1,3,7.05440438226019
"4724",23,8,0,6,17,0,3,11.746113543063
"4725",23,8,0,6,18,0,4,15.015182587005
"4726",23,8,0,6,19,4,5,8.06779919879808
"4727",23,8,0,6,20,0,4,15.015182587005
"4728",23,8,0,6,21,5,6,12.3836281948619
"4729",23,8,0,6,22,1,7,27.0791416870151
"4730",23,8,0,6,23,4,6,11.4332998069634
"4731",23,8,0,6,24,7,0,39
"4732",23,8,0,6,25,4,2,13.0582784481968
"4733",23,8,0,7,0,2,2,18.8616428531643
"4734",23,8,0,7,1,4,7,40.7554882138331
"4735",23,8,0,7,2,1,7,38.2575396718145
"4736",23,8,0,7,3,6,3,21.308211298123
"4737",23,8,0,7,4,7,5,34.5686862129526
"4738",23,8,0,7,5,4,5,29.3002314012546
"4739",23,8,0,7,6,7,6,36.1695575258334
"4740",23,8,0,7,7,1,1,21.7508746447295
"4741",23,8,0,7,8,7,5,34.5686862129526
"4742",23,8,0,7,9,6,4,26.7028553312575
"4743",23,8,0,7,10,0,7,36.0454614046633
"4744",23,8,0,7,11,4,1,7.79357656050737
"4745",23,8,0,7,12,3,3,18.7940721267695
"4746",23,8,0,7,13,4,4,22.9440128616288
"4747",23,8,0,7,14,6,1,11.3552185028595
"4748",23,8,0,7,15,6,2,15.9308125620499
"4749",23,8,0,7,16,5,1,7.61065521095996
"4750",23,8,0,7,17,5,2,11.9551649915077
"4751",23,8,0,7,18,1,2,23.8496405432683
"4752",23,8,0,7,19,7,3,27.746433872573
"4753",23,8,0,7,20,0,0,25.2563895905559
"4754",23,8,0,7,21,2,0,14.1581603962061
"4755",23,8,0,7,22,2,7,40.0916792542062
"4756",23,8,0,7,23,3,1,11.0714935873215
"4757",23,8,0,7,24,3,5,29.6659783565176
"4758",23,8,0,7,25,0,6,32.5137661308666
"4759",23,8,0,8,0,4,2,30.17312646512
"4760",23,8,0,8,1,3,3,23.6452852746022
"4761",23,8,0,8,2,6,0,33.4479305257759
"4762",23,8,0,8,3,1,6,6.29910059689594
"4763",23,8,0,8,4,5,1,33.261861746274
"4764",23,8,0,8,5,6,4,31.4193499249533
"4765",23,8,0,8,6,6,0,33.4479305257759
"4766",23,8,0,8,7,2,7,6.35460114343641
"4767",23,8,0,8,8,7,5,36.2740702102192
"4768",23,8,0,8,9,2,0,33.0138936118086
"4769",23,8,0,8,10,7,6,37.8355046538563
"4770",23,8,0,8,11,2,6,8.26480055391985
"4771",23,8,0,8,12,3,1,32.0047535524431
"4772",23,8,0,8,13,2,6,8.26480055391985
"4773",23,8,0,8,14,4,3,26.8705045587387
"4774",23,8,0,8,15,3,1,32.0047535524431
"4775",23,8,0,8,16,0,5,5.05227813070252
"4776",23,8,0,8,17,0,7,6.39336542935332
"4777",23,8,0,8,18,5,2,31.6853635000551
"4778",23,8,0,8,19,4,2,30.17312646512
"4779",23,8,0,8,20,7,1,33.2669220791579
"4780",23,8,0,8,21,5,4,27.3191917575241
"4781",23,8,0,8,22,1,0,29.5116990878612
"4782",23,8,0,8,23,5,4,27.3191917575241
"4783",23,8,0,8,24,5,1,33.261861746274
"4784",23,8,0,8,25,5,4,27.3191917575241
"4785",24,8,1,1,0,0,5,15.1477011044416
"4786",24,8,1,1,1,6,2,11.8762034639397
"4787",24,8,1,1,2,1,2,22.4370991383449
"4788",24,8,1,1,3,4,5,33.8727402591527
"4789",24,8,1,1,4,3,6,31.6569313245347
"4790",24,8,1,1,5,0,0,24.552672130097
"4791",24,8,1,1,6,0,5,15.1477011044416
"4792",24,8,1,1,7,3,1,20.1094054330606
"4793",24,8,1,1,8,1,0,19.2429310621029
"4794",24,8,1,1,9,1,7,25.4281042478179
"4795",24,8,1,1,10,5,1,5
"4796",24,8,1,1,11,7,6,30.5417854630744
"4797",24,8,1,1,12,5,6,32.2475872822057
"4798",24,8,1,1,13,4,7,33.8477434676028
"4799",24,8,1,1,14,6,0,10.8700932238069
"4800",24,8,1,1,15,2,2,17.0370016452752
"4801",24,8,1,1,16,4,0,16.9855685452222
"4802",24,8,1,1,17,3,0,14.6041338711865
"4803",24,8,1,1,18,5,1,5
"4804",24,8,1,1,19,2,0,16.6563453974673
"4805",24,8,1,1,20,7,2,10.5237124177308
"4806",24,8,1,1,21,3,6,31.6569313245347
"4807",24,8,1,1,22,7,2,10.5237124177308
"4808",24,8,1,1,23,7,7,27.0431196796813
"4809",24,8,1,1,24,4,4,32.8602532173713
"4810",24,8,1,1,25,5,3,33.5826191165484
"4811",24,8,1,2,0,3,3,25.9248142075955
"4812",24,8,1,2,1,0,0,26.3067665807116
"4813",24,8,1,2,2,0,7,15.8875166915575
"4814",24,8,1,2,3,6,0,21.5159448495842
"4815",24,8,1,2,4,0,1,28.0013016917012
"4816",24,8,1,2,5,1,2,28.5911323758117
"4817",24,8,1,2,6,7,4,23.7905047193965
"4818",24,8,1,2,7,1,5,19.1670086371494
"4819",24,8,1,2,8,0,2,27.0899846159227
"4820",24,8,1,2,9,5,5,24.9302887554526
"4821",24,8,1,2,10,5,4,26.6407469113961
"4822",24,8,1,2,11,4,2,10.7590973598933
"4823",24,8,1,2,12,0,2,27.0899846159227
"4824",24,8,1,2,13,2,5,20.0699994255522
"4825",24,8,1,2,14,1,3,26.8596629410522
"4826",24,8,1,2,15,3,7,26.454122768006
"4827",24,8,1,2,16,1,7,20.2893817949745
"4828",24,8,1,2,17,0,4,12.3305982097613
"4829",24,8,1,2,18,7,6,29.9273681159744
"4830",24,8,1,2,19,4,3,20.2737918529668
"4831",24,8,1,2,20,6,4,27.1546303571919
"4832",24,8,1,2,21,0,4,12.3305982097613
"4833",24,8,1,2,22,7,6,29.9273681159744
"4834",24,8,1,2,23,4,4,17.6859257234067
"4835",24,8,1,2,24,0,7,15.8875166915575
"4836",24,8,1,2,25,3,2,24.5376079127334
"4837",24,8,1,3,0,7,6,33.7945300156709
"4838",24,8,1,3,1,3,3,23.2161313062662
"4839",24,8,1,3,2,0,4,16.4986876389518
"4840",24,8,1,3,3,4,7,13.5744289899846
"4841",24,8,1,3,4,3,0,27.9252453141067
"4842",24,8,1,3,5,1,3,16.7668896984124
"4843",24,8,1,3,6,1,2,5.25738132191417
"4844",24,8,1,3,7,3,6,16.3509054440334
"4845",24,8,1,3,8,5,5,6.41126338513873
"4846",24,8,1,3,9,1,6,5
"4847",24,8,1,3,10,7,7,39
"4848",24,8,1,3,11,3,2,25.0386060776099
"4849",24,8,1,3,12,3,2,25.0386060776099
"4850",24,8,1,3,13,0,6,15.0347187067242
"4851",24,8,1,3,14,6,2,34.7899760144514
"4852",24,8,1,3,15,0,1,24.5500923922468
"4853",24,8,1,3,16,3,6,16.3509054440334
"4854",24,8,1,3,17,2,0,20.5048667790901
"4855",24,8,1,3,18,2,6,13.4578817486706
"4856",24,8,1,3,19,7,3,21.5392635053112
"4857",24,8,1,3,20,5,6,13.9033448114579
"4858",24,8,1,3,21,3,0,27.9252453141067
"4859",24,8,1,3,22,1,7,11.9100845925721
"4860",24,8,1,3,23,0,0,26.5985936901758
"4861",24,8,1,3,24,5,4,11.6808641354404
"4862",24,8,1,3,25,5,2,32.1697186321861
"4863",24,8,1,4,0,1,0,21.1308689574469
"4864",24,8,1,4,1,3,4,6.05090535722248
"4865",24,8,1,4,2,1,3,22.2182501798959
"4866",24,8,1,4,3,6,6,17.3172678814809
"4867",24,8,1,4,4,5,6,16.9254743566662
"4868",24,8,1,4,5,3,3,25.6402986816265
"4869",24,8,1,4,6,1,6,21.293921406096
"4870",24,8,1,4,7,5,5,6.67652202209389
"4871",24,8,1,4,8,5,7,22.4766341034083
"4872",24,8,1,4,9,2,0,24.3007214797787
"4873",24,8,1,4,10,3,2,31.9079042527527
"4874",24,8,1,4,11,0,4,19.1044204669653
"4875",24,8,1,4,12,7,1,37.385220783614
"4876",24,8,1,4,13,1,2,24.3180287963863
"4877",24,8,1,4,14,3,2,31.9079042527527
"4878",24,8,1,4,15,2,0,24.3007214797787
"4879",24,8,1,4,16,5,3,25.71124608262
"4880",24,8,1,4,17,4,5,7.63853687314552
"4881",24,8,1,4,18,5,1,26.288246308478
"4882",24,8,1,4,19,5,1,26.288246308478
"4883",24,8,1,4,20,4,6,23.2026908279809
"4884",24,8,1,4,21,2,5,16.1574399105947
"4885",24,8,1,4,22,2,0,24.3007214797787
"4886",24,8,1,4,23,3,7,30.3577847018726
"4887",24,8,1,4,24,1,6,21.293921406096
"4888",24,8,1,4,25,0,4,19.1044204669653
"4889",24,8,1,5,0,4,7,24.3808938651278
"4890",24,8,1,5,1,1,2,29.2674550236066
"4891",24,8,1,5,2,6,0,6.68497773010773
"4892",24,8,1,5,3,0,4,31.8634325628834
"4893",24,8,1,5,4,3,6,23.7369462012898
"4894",24,8,1,5,5,3,0,5.04989889431037
"4895",24,8,1,5,6,6,1,24.8433333076915
"4896",24,8,1,5,7,0,7,26.1760470276692
"4897",24,8,1,5,8,1,4,27.1049796797138
"4898",24,8,1,5,9,3,6,23.7369462012898
"4899",24,8,1,5,10,2,4,26.3968477622689
"4900",24,8,1,5,11,0,2,25.6907548924524
"4901",24,8,1,5,12,6,7,21.3779710149353
"4902",24,8,1,5,13,5,6,22.3407337672351
"4903",24,8,1,5,14,7,5,18.3325709608063
"4904",24,8,1,5,15,5,0,15.812509106891
"4905",24,8,1,5,16,5,1,17.4165420542224
"4906",24,8,1,5,17,2,3,24.3859559588506
"4907",24,8,1,5,18,4,3,13.0552615773678
"4908",24,8,1,5,19,0,1,19.0644537175179
"4909",24,8,1,5,20,1,1,17.4603651947833
"4910",24,8,1,5,21,5,1,17.4165420542224
"4911",24,8,1,5,22,3,6,23.7369462012898
"4912",24,8,1,5,23,5,2,11.0706669571815
"4913",24,8,1,5,24,2,2,25.5833312725314
"4914",24,8,1,5,25,3,3,24.0299493360247
"4915",24,8,1,6,0,2,1,39
"4916",24,8,1,6,1,3,6,18.2997286404849
"4917",24,8,1,6,2,2,6,21.9231240418457
"4918",24,8,1,6,3,5,7,17.6130973394699
"4919",24,8,1,6,4,2,4,22.9950883311016
"4920",24,8,1,6,5,3,6,18.2997286404849
"4921",24,8,1,6,6,7,1,20.8994994366612
"4922",24,8,1,6,7,5,0,25.758044277276
"4923",24,8,1,6,8,1,4,19.1252037064886
"4924",24,8,1,6,9,6,6,13.1722846334209
"4925",24,8,1,6,10,5,5,8.72950430272016
"4926",24,8,1,6,11,2,4,22.9950883311016
"4927",24,8,1,6,12,4,7,21.9349058985888
"4928",24,8,1,6,13,2,5,26.9274919141706
"4929",24,8,1,6,14,3,7,19.5261858901834
"4930",24,8,1,6,15,6,1,16.3765815361844
"4931",24,8,1,6,16,2,0,29.6326164950621
"4932",24,8,1,6,17,3,2,24.102638249142
"4933",24,8,1,6,18,6,1,16.3765815361844
"4934",24,8,1,6,19,2,4,22.9950883311016
"4935",24,8,1,6,20,3,4,26.536524785336
"4936",24,8,1,6,21,5,6,5
"4937",24,8,1,6,22,7,6,20.4624271587915
"4938",24,8,1,6,23,3,3,18.7397260213444
"4939",24,8,1,6,24,7,0,22.9229544647389
"4940",24,8,1,6,25,1,0,28.5225225636199
"4941",24,8,1,7,0,7,3,23.5560986534624
"4942",24,8,1,7,1,4,5,13.5625602506234
"4943",24,8,1,7,2,7,4,26.3501721660018
"4944",24,8,1,7,3,7,1,25.5081352879495
"4945",24,8,1,7,4,6,0,21.824785632308
"4946",24,8,1,7,5,3,1,19.7776096853837
"4947",24,8,1,7,6,7,5,17.1315066488066
"4948",24,8,1,7,7,1,2,18.5127506705933
"4949",24,8,1,7,8,4,2,26.2541253698455
"4950",24,8,1,7,9,1,5,30.7066779225474
"4951",24,8,1,7,10,0,1,23.5757697588984
"4952",24,8,1,7,11,1,6,40
"4953",24,8,1,7,12,4,5,13.5625602506234
"4954",24,8,1,7,13,0,2,16.1859616582895
"4955",24,8,1,7,14,7,7,5.77050927133794
"4956",24,8,1,7,15,3,3,12.6416280195786
"4957",24,8,1,7,16,0,1,23.5757697588984
"4958",24,8,1,7,17,2,3,5
"4959",24,8,1,7,18,5,6,22.7173763309489
"4960",24,8,1,7,19,7,4,26.3501721660018
"4961",24,8,1,7,20,2,2,13.5788730708139
"4962",24,8,1,7,21,6,3,23.30218456374
"4963",24,8,1,7,22,7,3,23.5560986534624
"4964",24,8,1,7,23,4,3,24.1552143890672
"4965",24,8,1,7,24,0,3,17.5029332591078
"4966",24,8,1,7,25,1,2,18.5127506705933
"4967",24,8,1,8,0,1,4,5
"4968",24,8,1,8,1,4,5,29.7399447758803
"4969",24,8,1,8,2,7,6,31.8569603086571
"4970",24,8,1,8,3,5,2,21.2091818905763
"4971",24,8,1,8,4,0,5,35.1789314259718
"4972",24,8,1,8,5,3,7,37.3180547828439
"4973",24,8,1,8,6,6,1,20.8673956826155
"4974",24,8,1,8,7,2,0,30.716659588755
"4975",24,8,1,8,8,6,0,23.5505861424227
"4976",24,8,1,8,9,6,1,20.8673956826155
"4977",24,8,1,8,10,5,5,15.6596039903053
"4978",24,8,1,8,11,5,1,22.1538786608844
"4979",24,8,1,8,12,7,2,23.1741916611257
"4980",24,8,1,8,13,3,0,31.2344856322994
"4981",24,8,1,8,14,1,3,24.249322589635
"4982",24,8,1,8,15,4,4,34.0647516250346
"4983",24,8,1,8,16,4,3,30.0370210918501
"4984",24,8,1,8,17,1,7,25.0853610739016
"4985",24,8,1,8,18,0,4,23.4769164300426
"4986",24,8,1,8,19,4,3,30.0370210918501
"4987",24,8,1,8,20,4,2,30.6314380102275
"4988",24,8,1,8,21,1,7,25.0853610739016
"4989",24,8,1,8,22,2,0,30.716659588755
"4990",24,8,1,8,23,0,0,27.0856331754626
"4991",24,8,1,8,24,7,2,23.1741916611257
"4992",24,8,1,8,25,6,4,22.1039575024366
"4993",25,9,0,1,0,5,4,19.2737904557174
"4994",25,9,0,1,1,5,1,24.6641095720846
"4995",25,9,0,1,2,7,2,18.8691613869125
"4996",25,9,0,1,3,4,3,21.70140766094
"4997",25,9,0,1,4,1,2,24.2823765554778
"4998",25,9,0,1,5,3,6,14.4090919774183
"4999",25,9,0,1,6,7,4,18.2443189552345
"5000",25,9,0,1,7,3,7,11.2895467535719
"5001",25,9,0,1,8,2,3,19.8042922562831
"5002",25,9,0,1,9,1,7,24.5343880404909
"5003",25,9,0,1,10,3,6,14.4090919774183
"5004",25,9,0,1,11,6,6,10.6944873605137
"5005",25,9,0,1,12,2,5,17.6925600016072
"5006",25,9,0,1,13,2,2,23.7858649559596
"5007",25,9,0,1,14,3,0,30.2994357863884
"5008",25,9,0,1,15,2,5,17.6925600016072
"5009",25,9,0,1,16,4,4,18.7330469599752
"5010",25,9,0,1,17,0,0,41
"5011",25,9,0,1,18,1,1,30.884576523898
"5012",25,9,0,1,19,7,2,18.8691613869125
"5013",25,9,0,1,20,4,2,24.3094731970726
"5014",25,9,0,1,21,6,1,21.7157667928808
"5015",25,9,0,1,22,2,5,17.6925600016072
"5016",25,9,0,1,23,5,6,10.6077982152344
"5017",25,9,0,1,24,2,3,19.8042922562831
"5018",25,9,0,1,25,5,6,10.6077982152344
"5019",25,9,0,2,0,0,2,26.1151341592559
"5020",25,9,0,2,1,3,3,35.8567842021351
"5021",25,9,0,2,2,1,7,37.6791937954644
"5022",25,9,0,2,3,7,7,25.7095392184077
"5023",25,9,0,2,4,3,6,34.0309119980048
"5024",25,9,0,2,5,2,6,37.2299712982262
"5025",25,9,0,2,6,1,3,35.0566013818716
"5026",25,9,0,2,7,5,7,23.7295618518004
"5027",25,9,0,2,8,5,0,10.2320399974741
"5028",25,9,0,2,9,1,5,40
"5029",25,9,0,2,10,5,0,10.2320399974741
"5030",25,9,0,2,11,5,7,23.7295618518004
"5031",25,9,0,2,12,7,2,16.5407104703765
"5032",25,9,0,2,13,0,6,38.2603471918279
"5033",25,9,0,2,14,3,5,37.582496614304
"5034",25,9,0,2,15,4,7,26.198705139463
"5035",25,9,0,2,16,2,5,39.5665439716779
"5036",25,9,0,2,17,3,6,34.0309119980048
"5037",25,9,0,2,18,1,2,28.0562111011505
"5038",25,9,0,2,19,7,6,26.6127700259009
"5039",25,9,0,2,20,1,0,10.5806363953456
"5040",25,9,0,2,21,3,6,34.0309119980048
"5041",25,9,0,2,22,6,1,13.2903631197161
"5042",25,9,0,2,23,2,2,29.4516665242115
"5043",25,9,0,2,24,1,5,40
"5044",25,9,0,2,25,7,0,5
"5045",25,9,0,3,0,6,2,24.8900597359237
"5046",25,9,0,3,1,6,3,23.1589917290223
"5047",25,9,0,3,2,4,3,36.1868719534012
"5048",25,9,0,3,3,5,3,30.5776952964929
"5049",25,9,0,3,4,3,0,35.4060360330621
"5050",25,9,0,3,5,1,1,38.3520677251505
"5051",25,9,0,3,6,2,7,16.896200737795
"5052",25,9,0,3,7,5,1,31.4161264920679
"5053",25,9,0,3,8,5,6,16.274981416499
"5054",25,9,0,3,9,0,6,21.7199628772147
"5055",25,9,0,3,10,1,3,39.0201564567207
"5056",25,9,0,3,11,2,1,40.2335569280678
"5057",25,9,0,3,12,7,6,6.23409427494491
"5058",25,9,0,3,13,7,5,8.72556784810389
"5059",25,9,0,3,14,5,4,26.6204069371465
"5060",25,9,0,3,15,7,1,17.7016301577768
"5061",25,9,0,3,16,4,2,38.1518094858283
"5062",25,9,0,3,17,0,4,32.6908406561774
"5063",25,9,0,3,18,2,5,28.7100396743764
"5064",25,9,0,3,19,6,4,19.769003802547
"5065",25,9,0,3,20,0,0,29.6393837792296
"5066",25,9,0,3,21,1,6,22.2989423659093
"5067",25,9,0,3,22,4,7,14.1911402314336
"5068",25,9,0,3,23,5,5,21.4719891325846
"5069",25,9,0,3,24,5,4,26.6204069371465
"5070",25,9,0,3,25,7,7,5
"5071",25,9,0,4,0,2,4,13.944268431277
"5072",25,9,0,4,1,2,4,13.944268431277
"5073",25,9,0,4,2,4,0,10.3612414653035
"5074",25,9,0,4,3,3,0,12.1477683915733
"5075",25,9,0,4,4,3,1,11.0088596491812
"5076",25,9,0,4,5,6,3,32.7427663426733
"5077",25,9,0,4,6,2,6,21.1237321095577
"5078",25,9,0,4,7,5,7,36.0958918478194
"5079",25,9,0,4,8,1,2,7.33410916810061
"5080",25,9,0,4,9,6,0,11.6387158951797
"5081",25,9,0,4,10,6,7,36.7601575426216
"5082",25,9,0,4,11,1,7,17.9103645431697
"5083",25,9,0,4,12,4,3,23.7375687042786
"5084",25,9,0,4,13,7,3,33.112933728629
"5085",25,9,0,4,14,4,5,33.6367034357225
"5086",25,9,0,4,15,5,7,36.0958918478194
"5087",25,9,0,4,16,4,6,34.8202836480688
"5088",25,9,0,4,17,2,2,9.10737729562965
"5089",25,9,0,4,18,1,2,7.33410916810061
"5090",25,9,0,4,19,2,5,17.9959135373381
"5091",25,9,0,4,20,0,0,23.1192813258855
"5092",25,9,0,4,21,5,3,29.4821251252754
"5093",25,9,0,4,22,1,6,15.5038098831187
"5094",25,9,0,4,23,7,4,37.7265214062123
"5095",25,9,0,4,24,5,0,10.3561496830676
"5096",25,9,0,4,25,0,7,16.0561568649008
"5097",25,9,0,5,0,0,0,31.7193971748308
"5098",25,9,0,5,1,2,4,29.2235731723395
"5099",25,9,0,5,2,0,3,24.8424428163843
"5100",25,9,0,5,3,1,0,37.7884150507544
"5101",25,9,0,5,4,6,1,39.2639960248173
"5102",25,9,0,5,5,0,5,13.9664265578603
"5103",25,9,0,5,6,7,4,17.0523700461874
"5104",25,9,0,5,7,2,7,14.7353705402994
"5105",25,9,0,5,8,6,4,21.6711043747244
"5106",25,9,0,5,9,2,2,39.9288734397528
"5107",25,9,0,5,10,1,1,37.7460521871271
"5108",25,9,0,5,11,3,3,37.2540703182582
"5109",25,9,0,5,12,6,6,13.1305357639669
"5110",25,9,0,5,13,4,0,45
"5111",25,9,0,5,14,0,6,8.83677789270299
"5112",25,9,0,5,15,3,7,18.4076081418724
"5113",25,9,0,5,16,6,1,39.2639960248173
"5114",25,9,0,5,17,5,1,42.4111927579521
"5115",25,9,0,5,18,0,6,8.83677789270299
"5116",25,9,0,5,19,0,6,8.83677789270299
"5117",25,9,0,5,20,5,1,42.4111927579521
"5118",25,9,0,5,21,0,3,24.8424428163843
"5119",25,9,0,5,22,6,5,16.1145235474161
"5120",25,9,0,5,23,2,3,35.2205957476735
"5121",25,9,0,5,24,2,5,23.1408211571632
"5122",25,9,0,5,25,1,2,35.1916815874186
"5123",25,9,0,6,0,5,6,20.9503542883271
"5124",25,9,0,6,1,5,1,34.3743194645889
"5125",25,9,0,6,2,4,5,22.4728521884325
"5126",25,9,0,6,3,7,7,14.1348387748968
"5127",25,9,0,6,4,3,2,26.6528142925901
"5128",25,9,0,6,5,5,7,15.9382913443761
"5129",25,9,0,6,6,5,0,32.5883872370604
"5130",25,9,0,6,7,7,0,35.3702248745815
"5131",25,9,0,6,8,7,2,45
"5132",25,9,0,6,9,7,3,44.6840581283428
"5133",25,9,0,6,10,3,4,21.1168514956869
"5134",25,9,0,6,11,4,6,18.8340135554241
"5135",25,9,0,6,12,3,5,18.731249669363
"5136",25,9,0,6,13,2,2,21.4192975442911
"5137",25,9,0,6,14,5,5,26.4151203202529
"5138",25,9,0,6,15,7,6,22.2906316585373
"5139",25,9,0,6,16,7,4,39.7945755349097
"5140",25,9,0,6,17,3,4,21.1168514956869
"5141",25,9,0,6,18,5,1,34.3743194645889
"5142",25,9,0,6,19,6,6,22.486714651247
"5143",25,9,0,6,20,4,0,32.8226690786419
"5144",25,9,0,6,21,7,1,41.3002869063363
"5145",25,9,0,6,22,7,1,41.3002869063363
"5146",25,9,0,6,23,7,6,22.2906316585373
"5147",25,9,0,6,24,3,3,23.8195664810689
"5148",25,9,0,6,25,1,1,17.6912828381308
"5149",25,9,0,7,0,3,7,29.0975895293401
"5150",25,9,0,7,1,4,5,21.6112137914909
"5151",25,9,0,7,2,3,3,10.6079231330429
"5152",25,9,0,7,3,3,4,13.8418793168173
"5153",25,9,0,7,4,3,4,13.8418793168173
"5154",25,9,0,7,5,3,6,22.7364147061012
"5155",25,9,0,7,6,2,4,12.9746172314584
"5156",25,9,0,7,7,2,6,23.0002283489935
"5157",25,9,0,7,8,2,6,23.0002283489935
"5158",25,9,0,7,9,3,1,7.51842060978796
"5159",25,9,0,7,10,7,7,40.0629406825579
"5160",25,9,0,7,11,6,4,35.5959971334869
"5161",25,9,0,7,12,3,5,17.8320552480698
"5162",25,9,0,7,13,1,1,5.38396338291153
"5163",25,9,0,7,14,6,4,35.5959971334869
"5164",25,9,0,7,15,0,2,10.3844089401218
"5165",25,9,0,7,16,7,1,39.7045819522813
"5166",25,9,0,7,17,2,1,5
"5167",25,9,0,7,18,2,7,29.8757863063211
"5168",25,9,0,7,19,3,4,13.8418793168173
"5169",25,9,0,7,20,3,6,22.7364147061012
"5170",25,9,0,7,21,7,1,39.7045819522813
"5171",25,9,0,7,22,5,7,32.3961545124095
"5172",25,9,0,7,23,1,5,19.657518816472
"5173",25,9,0,7,24,3,2,8.29528872192265
"5174",25,9,0,7,25,3,4,13.8418793168173
"5175",25,9,0,8,0,3,0,8.88943088601225
"5176",25,9,0,8,1,7,2,32.5623397916448
"5177",25,9,0,8,2,1,7,39.7902539482401
"5178",25,9,0,8,3,2,2,18.415739058662
"5179",25,9,0,8,4,0,6,37.8548497236591
"5180",25,9,0,8,5,4,2,22.0991790210104
"5181",25,9,0,8,6,6,4,32.9357934067707
"5182",25,9,0,8,7,5,2,25.0955760724641
"5183",25,9,0,8,8,1,0,5
"5184",25,9,0,8,9,4,2,22.0991790210104
"5185",25,9,0,8,10,4,5,30.501705958785
"5186",25,9,0,8,11,5,6,32.3638936157153
"5187",25,9,0,8,12,7,6,37.9961785592279
"5188",25,9,0,8,13,1,7,39.7902539482401
"5189",25,9,0,8,14,4,4,28.5183660659283
"5190",25,9,0,8,15,7,3,34.2822643191643
"5191",25,9,0,8,16,4,5,30.501705958785
"5192",25,9,0,8,17,0,2,16.2436995238498
"5193",25,9,0,8,18,1,7,39.7902539482401
"5194",25,9,0,8,19,7,0,26.0937629655079
"5195",25,9,0,8,20,5,1,21.2066223230815
"5196",25,9,0,8,21,3,4,27.9135819855424
"5197",25,9,0,8,22,7,7,37.827635461094
"5198",25,9,0,8,23,3,1,14.6644555295454
"5199",25,9,0,8,24,1,4,28.2928216187134
"5200",25,9,0,8,25,0,4,27.5167627315716
"5201",26,9,1,1,0,6,3,10.3804236664569
"5202",26,9,1,1,1,4,3,23.4235404553143
"5203",26,9,1,1,2,0,3,20.5878004842689
"5204",26,9,1,1,3,0,4,26.3938507996455
"5205",26,9,1,1,4,6,0,25.9040507399701
"5206",26,9,1,1,5,6,5,13.9112247100628
"5207",26,9,1,1,6,3,1,30.4683076155746
"5208",26,9,1,1,7,4,5,28.3067126884386
"5209",26,9,1,1,8,7,4,10.5841350468645
"5210",26,9,1,1,9,2,4,30.329474334163
"5211",26,9,1,1,10,1,1,18.7774322758943
"5212",26,9,1,1,11,2,7,24.4894136968777
"5213",26,9,1,1,12,2,3,32.1012862906299
"5214",26,9,1,1,13,2,7,24.4894136968777
"5215",26,9,1,1,14,1,0,22.4269297582506
"5216",26,9,1,1,15,3,1,30.4683076155746
"5217",26,9,1,1,16,6,2,18.3077764885516
"5218",26,9,1,1,17,5,3,15.8196145613452
"5219",26,9,1,1,18,6,7,12.0933461899139
"5220",26,9,1,1,19,0,5,32.8354098754912
"5221",26,9,1,1,20,0,7,32.3777268675722
"5222",26,9,1,1,21,2,0,35.3002046300288
"5223",26,9,1,1,22,6,7,12.0933461899139
"5224",26,9,1,1,23,7,1,37.580040471211
"5225",26,9,1,1,24,2,5,28.5637185810327
"5226",26,9,1,1,25,5,7,24.425364263911
"5227",26,9,1,2,0,2,1,22.3097726540189
"5228",26,9,1,2,1,3,7,19.5739224709823
"5229",26,9,1,2,2,4,4,20.8931170368447
"5230",26,9,1,2,3,2,2,23.5189232091163
"5231",26,9,1,2,4,4,2,20.9319658063532
"5232",26,9,1,2,5,5,2,16.531588963219
"5233",26,9,1,2,6,2,3,21.8026912229775
"5234",26,9,1,2,7,4,5,21.5524853875776
"5235",26,9,1,2,8,6,0,24.8747246483042
"5236",26,9,1,2,9,0,0,9.2349795067811
"5237",26,9,1,2,10,7,2,29.4963381559474
"5238",26,9,1,2,11,2,6,32.5099773331618
"5239",26,9,1,2,12,0,5,19.7909938453689
"5240",26,9,1,2,13,7,7,26.289751989374
